0


33,79719

33,80046

33,80408

33,8074

33,81121

33,81516

33,81906

33,82238

33,82591

33,82985

33,83321

33,8368

33,84017

33,84413

33,84864

33,85258

33,85587

33,8598

33,8671

33,87071

33,87405

33,87717

33,88068

33,8844

33,88781

33,89116

33,89436

33,89795

33,90134

33,90537

33,90944

33,91344

33,91747

33,92085

33,92437

33,92809

33,93177

33,93512

33,93948

33,94292

33,95321

33,9567

33,96043

33,96439

33,96772

33,97107

33,97444

33,97782

33,98164

33,98557

33,98903

33,9925

33,99579

33,99985

34,00338

34,0078

34,01165

34,01583

34,01929

34,0227

34,02621

34,03024

34,03349

34,03683

34,04036

34,04404

34,04839

34,05183

34,05593

34,05987

34,06427

34,07146

34,0747

34,078

34,08189

34,08575

34,08894

34,09213

34,09538

34,09944

34,10279

34,10668

34,11026

34,11356

34,11705

34,12021

34,12408

34,12809

34,13148

34,13595

34,14039

34,14446

34,14846

34,1525

34,15693

34,16063

34,16583

34,16996

34,17311

34,17635

34,17987

34,18345

34,18713

34,19057

34,19389

34,19775

34,20109

34,20493

34,20859

34,21239

34,21616

34,2197

34,2232

34,22736

34,23092

34,23437

34,23796

34,24136

34,24504

34,24875

34,25245

34,25572

34,25916

34,26241

34,26646

34,27284

34,2762

34,27939

34,28333

34,28745

34,29136

34,29467

34,29906

34,30274

34,30626

34,30964

34,31335

34,31688

34,32035

34,32366

34,32711

34,33106

34,33426

34,33776

34,34114

34,34463

34,34873

34,35232

34,35629

34,35983

34,36387

34,36736

34,37059

34,37379

34,37699

34,38074

34,38411

34,3874

34,39067

34,39394

34,39729

34,40058

34,40904

34,41224

34,41563

34,41888

34,42211

34,42569

34,42887

34,43243

34,43568

34,43949

34,44302

34,44665

34,45011

34,45363

34,45704

34,46046

34,46423

34,46751

34,47421

34,47758

34,48105

34,48492

34,48822

34,49148

34,49508

34,49966

34,503

34,50657

34,50995

34,51335

34,51731

34,52059

34,52398

34,52718

34,53057

34,53377

34,53697

34,54042

34,54372

34,54716

34,55053

34,55375

34,55705

34,56045

34,56425

34,56761

34,57085

34,57452

34,57821

34,58248

34,58603

34,58981

34,59324

34,59715

34,60043

34,60391

34,60751

34,61066

34,61427

34,61786

34,62122

34,62474

34,62812

34,63168

34,63492

34,63857

34,64175

34,64523

34,64904

34,65235

34,65567

34,65891

34,66214

34,66622

34,66991

34,67635

34,67989

34,68319

34,68666

34,68998

34,69409

34,69831

34,70175

34,70546

34,7088

34,71196

34,71624

34,71985

34,72305

34,72657

34,7304

34,73359

34,73695

34,74018

34,7436

34,74715

34,75076

34,7541

34,75768

34,76102

34,7647

34,76841

34,77309

34,7764

34,78015

34,78364

34,78708

34,79037

34,79362

34,79742

34,80063

34,80414

34,80728

34,81057

34,81392

34,81712

34,82076

34,82414

34,82773

34,8313

34,83473

34,83791

34,84639

34,84982

34,85304

34,85633

34,85945

34,86304

34,86691

34,87015

34,87683

34,88018

34,88372

34,88705

34,89054

34,89375

34,89716

34,90063

34,90459

34,90792

34,91127

34,91465

34,91806

34,92139

34,92485

34,92835

34,93225

34,93597

34,93992

34,94334

34,94723

34,95112

34,95506

34,95853

34,96188

34,96574

34,96923

34,97292

34,97662

34,98108

34,98542

34,98897

34,99269

34,9963

35,00074

35,00476

35,00811

35,01149

35,01527

35,01894

35,02237

35,02597

35,02981

35,03325

35,03717

35,04108

35,04465

35,04882

35,05253

35,05605

35,05936

35,06304

35,06768

35,07102

35,07725

35,08118

35,08466

35,08799

35,09122

35,09452

35,09856

35,10183

35,10522

35,10846

35,11189

35,11522

35,11863

35,12205

35,12609

35,12962

35,13346

35,13673

35,1402

35,14375

35,14779

35,15116

35,15474

35,15805

35,16179

35,16557

35,16904

35,1723

35,17556

35,17906

35,18288

35,18644

35,19005

35,19344

35,19693

35,20089

35,20548

35,20903

35,21322

35,21672

35,22071

35,22446

35,22858

35,23274

35,23673

35,24026

35,24398

35,24781

35,25135

35,2546

35,25804

35,26178

35,26629

35,26987

35,27364

35,27952

35,28316

35,28801

35,29813

35,30164

35,30642

35,31029

35,31423

35,31765

35,32122

35,32457

35,32794

35,33162

35,33536

35,33897

35,34229

35,34586

35,34956

35,35292

35,35621

35,35983

35,36343

35,36691

35,37019

35,37359

35,37687

35,38051

35,38408

35,3882

35,39216

35,39602

35,39961

35,40357

35,40722

35,41069

35,41457

35,41791

35,42161

35,42502

35,42853

35,43266

35,43587

35,43982

35,44343

35,44733

35,45088

35,4543

35,45771

35,46111

35,46477

35,46799

35,47141

35,47493

35,48158

35,48527

35,48892

35,49249

35,49596

35,49949

35,50276

35,50652

35,5098

35,51321

35,51657

35,51995

35,5233

35,52684

35,53163

35,53663

35,54099

35,54458

35,54842

35,55189

35,55523

35,55861

35,56198

35,56593

35,56932

35,57258

35,57579

35,57919

35,58313

35,58653

35,58984

35,59319

35,59663

35,60001

35,60336

35,6067

35,61001

35,61367

35,61711

35,62041

35,62395

35,62715

35,63105

35,63517

35,64022

35,64563

35,65217

35,65661

35,66077

35,66615

35,6702

35,67422

35,67791

35,68644

35,69019

35,69385

35,6977

35,70161

35,70592

35,70982

35,7138

35,71774

35,72145

35,72496

35,7291

35,73338

35,7368

35,74008

35,74369

35,74759

35,75205

35,75702

35,77045

35,77794

35,78233

35,79161

35,79963

35,80429

35,80991

35,81893

35,82426

35,83325

35,83749

35,84192

35,8458

35,8512

35,8549

35,85834

35,86213

35,86773

35,87165

35,87585

35,88367

35,89137

35,89455

35,89855

35,90206

35,9059

35,90931

35,91283

35,91616

35,91953

35,92302

35,9269

35,93083

35,93453

35,93833

35,94149

35,94485

35,94867

35,95182

35,95515

35,95852

35,9616

35,96571

35,96916

35,97234

35,97556

35,97887

35,98233

35,98627

35,98956

35,99263

35,99598

35,99958

36,0029

36,00611

36,0093

36,01275

36,0161

36,0192

36,02249

36,02578

36,02902

36,03297

36,03661

36,0402

36,04367

36,04753

36,051

36,05465

36,05792

36,06129

36,06543

36,06869

36,07182

36,07502

36,07944

36,08273

36,08623

36,0927

36,09613

36,0998

36,10301

36,10668

36,11002

36,11426

36,11777

36,12154

36,12558

36,12897

36,13305

36,13642

36,14003

36,14374

36,14761

36,15107

36,15634

36,16044

36,16467

36,16803

36,17171

36,17555

36,18225

36,18847

36,1917

36,19498

36,19886

36,20316

36,20693

36,21078

36,21642

36,22015

36,2236

36,22683

36,23049

36,23463

36,23878

36,24199

36,24556

36,24986

36,25306

36,25647

36,26009

36,26576

36,27402

36,27742

36,28147

36,28538

36,28907

36,29728

36,30132

36,3061

36,31012

36,3142

36,31786

36,32309

36,32893

36,33397

36,33736

36,34246

36,34809

36,35211

36,35598

36,3607

36,36696

36,37201

36,37649

36,38131

36,38754

36,39248

36,39915

36,40675

36,41352

36,4187

36,42241

36,42622

36,43049

36,43526

36,44012

36,44876

36,45301

36,45744

36,46174

36,4661

36,47025

36,47428

36,47939

36,48458

36,49084

36,50004

36,50342

36,5069

36,51036

36,51452

36,51805

36,5215

36,52513

36,52858

36,5338

36,53887

36,54368

36,54869

36,55224

36,55576

36,55928

36,56299

36,5673

36,57069

36,57413

36,57769

36,58223

36,58624

36,58975

36,59323

36,59729

36,60067

36,60423

36,6078

36,61137

36,61682

36,62126

36,62481

36,62805

36,63313

36,63689

36,64121

36,64544

36,65207

36,65553

36,6589

36,66232

36,66851

36,672

36,6755

36,67886

36,68482

36,68823

36,6918

36,69986

36,70327

36,70687

36,71018

36,71437

36,71803

36,72127

36,7247

36,72824

36,73209

36,73534

36,73864

36,74187

36,74526

36,74916

36,75233

36,75567

36,75881

36,76197

36,76588

36,76909

36,77219

36,77536

36,77856

36,78228

36,78574

36,79403

36,79757

36,80082

36,8047

36,80812

36,81163

36,81542

36,81892

36,82239

36,82709

36,83089

36,83414

36,83751

36,84135

36,84507

36,84908

36,8526

36,8563

36,86022

36,86538

36,86936

36,87281

36,8766

36,88092

36,88458

36,88839

36,8924

36,90125

36,90475

36,9085

36,91202

36,91661

36,92067

36,92443

36,92775

36,93184

36,93549

36,93932

36,94276

36,94677

36,95057

36,95393

36,95776

36,96136

36,96568

36,9691

36,97237

36,97567

36,97919

36,98303

36,987

36,99029

36,99357

36,99707

37,00053

37,00423

37,00748

37,01079

37,01498

37,01886

37,02215

37,02568

37,02911

37,03288

37,03637

37,0397

37,04302

37,04717

37,05045

37,05368

37,05703

37,06053

37,06483

37,06837

37,07166

37,07489

37,07854

37,08194

37,08546

37,08884

37,09213

37,09547

37,10234

37,10573

37,10975

37,11437

37,1259

37,13147

37,13496

37,13863

37,14211

37,14622

37,14989

37,15437

37,15806

37,16149

37,16817

37,17203

37,17585

37,17984

37,18496

37,18917

37,19284

37,19701

37,20049

37,20433

37,20794

37,21115

37,21501

37,21832

37,22162

37,22497

37,22809

37,23215

37,23561

37,23886

37,24209

37,24572

37,24936

37,2526

37,25637

37,26035

37,2661

37,2816

37,29107

37,2947

37,29919

37,3076

37,31303

37,31915

37,32539

37,33339

37,34112

37,34577

37,3518

37,35622

37,36062

37,3654

37,36997

37,37456

37,37836

37,38263

37,38646

37,39009

37,39426

37,40002

37,40395

37,40727

37,4113

37,41569

37,41935

37,42315

37,42816

37,43278

37,4363

37,44078

37,44476

37,4496

37,45405

37,45824

37,46182

37,46908

37,47358

37,4777

37,48184

37,48663

37,49176

37,4991

37,50312

37,50995

37,51379

37,51778

37,52282

37,52682

37,53169

37,53546

37,53881

37,54292

37,54832

37,55164

37,55492

37,55882

37,56351

37,56812

37,5714

37,57478

37,57829

37,58208

37,58577

37,58916

37,59277

37,59634

37,59999

37,60355

37,60706

37,61052

37,61488

37,61817

37,62149

37,6251

37,6285

37,63226

37,63548

37,63881

37,64248

37,64669

37,65013

37,6534

37,6571

37,66083

37,66531

37,66878

37,672

37,67614

37,68277

37,68788

37,69186

37,69526

37,69965

37,70301

37,70675

37,71431

37,71848

37,72303

37,72679

37,73034

37,73395

37,73825

37,74262

37,74674

37,75042

37,75369

37,75696

37,76031

37,76435

37,76786

37,77117

37,77452

37,77806

37,78233

37,78598

37,79046

37,79516

37,80453

37,80997

37,81482

37,81841

37,82178

37,82657

37,83145

37,83509

37,83866

37,84212

37,846

37,85006

37,85333

37,85664

37,86021

37,86507

37,86877

37,8726

37,87677

37,88057

37,88424

37,88762

37,8916

37,89526

37,89909

37,90239

37,9062

37,90986

37,91727

37,92097

37,92487

37,92861

37,93343

37,93693

37,94057

37,94475

37,9491

37,95302

37,95663

37,96115

37,96653

37,97008

37,97372

37,97887

37,98352

37,98743

37,99089

37,99429

37,99916

38,00307

38,00744

38,0116

38,01613

38,02091

38,02771

38,03346

38,03743

38,04093

38,04842

38,05203

38,05568

38,06108

38,06644

38,07093

38,07489

38,08313

38,0896

38,09379

38,09836

38,10371

38,1105

38,11955

38,12367

38,12771

38,13303

38,13758

38,14235

38,14845

38,15241

38,15609

38,15968

38,1637

38,16999

38,17473

38,17942

38,18276

38,18662

38,18987

38,19323

38,19684

38,20039

38,205

38,20844

38,21273

38,21648

38,22079

38,22491

38,22942

38,23466

38,23886

38,24219

38,24624

38,25021

38,25351

38,2573

38,26113

38,2655

38,269

38,27264

38,27596

38,27961

38,28313

38,28733

38,29057

38,29408

38,29816

38,30194

38,30609

38,31022

38,31435

38,32336

38,33235

38,33558

38,3387

38,34178

38,34514

38,34891

38,35233

38,35626

38,36106

38,36864

38,37206

38,37626

38,38031

38,38453

38,38779

38,39118

38,3947

38,39862

38,40186

38,40543

38,40857

38,41174

38,41568

38,41903

38,42229

38,42566

38,42912

38,43277

38,43651

38,44007

38,44364

38,44746

38,45062

38,4537

38,45713

38,46048

38,4642

38,46758

38,47174

38,48295

38,48782

38,49148

38,49489

38,49922

38,5027

38,50649

38,50977

38,51321

38,51746

38,5238

38,52732

38,53288

38,53664

38,54079

38,54541

38,55228

38,55599

38,55958

38,56333

38,56827

38,57165

38,57486

38,57808

38,58238

38,58628

38,58976

38,59303

38,59661

38,60065

38,60406

38,60721

38,61052

38,6147

38,61809

38,6214

38,6251

38,62864

38,63341

38,63666

38,64

38,64353

38,648

38,65131

38,65459

38,65787

38,66147

38,6668

38,67028

38,67358

38,67695

38,68098

38,6845

38,68777

38,69108

38,6945

38,69865

38,70177

38,70523

38,70858

38,71186

38,7157

38,7191

38,72519

38,72855

38,73273

38,73592

38,73925

38,74247

38,74578

38,74955

38,7533

38,75661

38,76012

38,76411

38,76756

38,77104

38,77426

38,77739

38,78107

38,785

38,78819

38,79134

38,79454

38,79865

38,80678

38,81015

38,81431

38,81773

38,821

38,82449

38,8279

38,83176

38,83513

38,83843

38,84189

38,84628

38,85023

38,85359

38,85703

38,86023

38,86457

38,86818

38,87151

38,87488

38,87849

38,88286

38,88686

38,89017

38,89376

38,89741

38,90084

38,90448

38,9088

38,91233

38,9165

38,9199

38,92671

38,93068

38,93406

38,93863

38,94207

38,94582

38,95011

38,95378

38,9572

38,96082

38,96489

38,96876

38,97222

38,97563

38,9791

38,98343

38,98712

38,99072

38,9941

38,99829

39,00179

39,00554

39,00888

39,01231

39,01671

39,02037

39,02379

39,02709

39,03131

39,0348

39,03841

39,04169

39,04539

39,04939

39,0527

39,05599

39,05941

39,06384

39,06738

39,07099

39,07427

39,07807

39,08195

39,08539

39,08907

39,09238

39,09575

39,10026

39,10421

39,10795

39,11139

39,11524

39,11877

39,12201

39,13021

39,13374

39,1374

39,14097

39,14453

39,14845

39,15186

39,15533

39,15892

39,16211

39,16691

39,17044

39,1739

39,17719

39,18101

39,18476

39,18861

39,19226

39,19651

39,2009

39,20503

39,20853

39,21236

39,21621

39,2199

39,2235

39,2273

39,23128

39,23473

39,2381

39,24154

39,24559

39,24979

39,25361

39,2572

39,26116

39,2675

39,27112

39,28139

39,28685

39,29069

39,29507

39,30188

39,30589

39,31028

39,31432

39,31784

39,32138

39,32518

39,33232

39,33594

39,34008

39,3469

39,35109

39,35454

39,35813

39,36135

39,36539

39,36996

39,37401

39,37738

39,38099

39,38447

39,38782

39,39109

39,3949

39,39848

39,40188

39,40547

39,40879

39,4121

39,4157

39,4189

39,42215

39,42566

39,42905

39,43296

39,43669

39,44038

39,44465

39,44825

39,45148

39,45489

39,45824

39,46152

39,46555

39,46878

39,47201

39,47526

39,47849

39,48228

39,48599

39,48926

39,49389

39,49807

39,50135

39,50485

39,509

39,5126

39,5165

39,52043

39,52471

39,52802

39,53484

39,53846

39,54166

39,54546

39,54928

39,55244

39,55597

39,55933

39,5628

39,56656

39,56986

39,57317

39,57665

39,58042

39,58386

39,58759

39,59119

39,59466

39,59885

39,60266

39,60677

39,61047

39,61475

39,61827

39,62167

39,62633

39,63063

39,63399

39,63744

39,64103

39,64454

39,64846

39,65166

39,65487

39,6582

39,66158

39,66552

39,66906

39,67247

39,67582

39,67902

39,68306

39,68666

39,6898

39,69297

39,69687

39,70016

39,70357

39,70691

39,71007

39,71351

39,71682

39,72029

39,72384

39,72718

39,73107

39,7423

39,7465

39,7501

39,75331

39,7565

39,75967

39,76342

39,76704

39,77046

39,7737

39,77693

39,78087

39,78455

39,78779

39,79141

39,79475

39,79846

39,80167

39,80515

39,80869

39,81202

39,81584

39,81911

39,82239

39,82593

39,8294

39,83323

39,83649

39,83982

39,84307

39,84751

39,85094

39,85429

39,85768

39,86092

39,86554

39,8689

39,87209

39,87541

39,87881

39,88256

39,88596

39,88918

39,89253

39,89584

39,90009

39,90432

39,90805

39,91141

39,91512

39,91836

39,92174

39,92539

39,92883

39,93279

39,93961

39,94286

39,94683

39,95006

39,95335

39,95651

39,95968

39,96327

39,96677

39,97015

39,97352

39,9768

39,98045

39,98394

39,98719

39,99078

39,99403

39,99789

40,00122

40,00517

40,00836

40,01163

40,0152

40,01854

40,02215

40,02565

40,02886

40,03288

40,03632

40,03971

40,04311

40,04745

40,05083

40,05403

40,05748

40,06066

40,06464

40,068

40,0712

40,07447

40,07772

40,08125

40,08494

40,08818

40,09161

40,0948

40,09834

40,10151

40,10503

40,1082

40,11147

40,11508

40,11863

40,1222

40,12659

40,13015

40,13369

40,14017

40,14362

40,14721

40,15065

40,15407

40,15751

40,16105

40,16491

40,16818

40,17137

40,17451

40,17806

40,18671

40,19021

40,19348

40,19714

40,20047

40,20388

40,20723

40,21051

40,21388

40,21705

40,22031

40,22383

40,22704

40,23043

40,23381

40,23708

40,24046

40,24388

40,24731

40,25099

40,25436

40,25758

40,26089

40,26469

40,26787

40,27111

40,27441

40,27771

40,28118

40,28472

40,28806

40,29124

40,29461

40,298

40,30171

40,30504

40,30817

40,31141

40,31507

40,3183

40,32185

40,32539

40,32857

40,33221

40,33582

40,34198

40,34565

40,34956

40,35269

40,35588

40,35904

40,36236

40,36625

40,3695

40,37265

40,3758

40,37903

40,38235

40,38576

40,38922

40,3924

40,39572

40,39909

40,40221

40,40574

40,40891

40,4122

40,41544

40,41878

40,42224

40,42558

40,42893

40,43218

40,43626

40,43978

40,44323

40,44681

40,45012

40,45407

40,45726

40,46049

40,46464

40,4681

40,47127

40,47452

40,47794

40,48132

40,48505

40,48839

40,49187

40,4954

40,49887

40,50201

40,5054

40,5089

40,51207

40,5154

40,5187

40,52197

40,52563

40,52879

40,53223

40,53551

40,53909

40,54557

40,54921

40,55253

40,55585

40,55901

40,5624

40,56625

40,56955

40,57278

40,5761

40,5793

40,58261

40,58606

40,58924

40,59246

40,59566

40,59896

40,60219

40,60585

40,60909

40,61274

40,62151

40,62508

40,62826

40,63183

40,63517

40,6383

40,6418

40,64577

40,64942

40,65273

40,6563

40,65988

40,66422

40,66806

40,67148

40,6757

40,67939

40,68299

40,68694

40,69071

40,69421

40,69992

40,70375

40,70809

40,7121

40,71624

40,7201

40,72397

40,72748

40,73156

40,73523

40,73874

40,74355

40,75132

40,7546

40,75814

40,76132

40,76516

40,76865

40,77217

40,7757

40,77901

40,78234

40,78611

40,78947

40,79263

40,79589

40,79914

40,80238

40,80577

40,80911

40,81244

40,81614

40,81952

40,82285

40,82633

40,8297

40,83315

40,83633

40,83961

40,84278

40,84667

40,8501

40,85331

40,85647

40,85995

40,8632

40,86684

40,87016

40,87355

40,87681

40,88013

40,88357

40,88678

40,89005

40,89325

40,8966

40,89985

40,90303

40,90679

40,91037

40,91373

40,91706

40,92027

40,92367

40,92681

40,93018

40,93341

40,93673

40,94012

40,94361

40,95014

40,95333

40,9567

40,95996

40,96341

40,96697

40,97041

40,97366

40,97698

40,98035

40,98407

40,98726

40,99046

40,99365

40,99702

41,0004

41,00414

41,00743

41,01067

41,01435

41,01751

41,02074

41,02429

41,02744

41,03085

41,0341

41,03735

41,0406

41,04426

41,04786

41,05108

41,05427

41,05739

41,06591

41,06949

41,07269

41,07588

41,07931

41,08263

41,08626

41,08946

41,0926

41,09572

41,09934

41,10267

41,10603

41,10948

41,113

41,11664

41,11994

41,12326

41,12669

41,13011

41,13351

41,13692

41,14032

41,14386

41,15033

41,15364

41,15682

41,16018

41,16383

41,16707

41,17022

41,17342

41,17673

41,1802

41,1838

41,18698

41,19025

41,19359

41,19685

41,20023

41,20372

41,20689

41,21008

41,21349

41,21705

41,22041

41,22394

41,22728

41,23052

41,23383

41,23708

41,24026

41,24377

41,24706

41,25037

41,25356

41,2567

41,26022

41,26411

41,26734

41,27053

41,27411

41,27778

41,28151

41,28516

41,28838

41,29156

41,29469

41,29826

41,30147

41,30502

41,30901

41,31251

41,3162

41,31953

41,32325

41,32903

41,33305

41,33644

41,33982

41,34303

41,34711

41,3536

41,3568

41,35999

41,36342

41,36662

41,37016

41,37368

41,37687

41,38013

41,38365

41,38688

41,39014

41,39326

41,39685

41,40009

41,40354

41,40675

41,41031

41,41358

41,41692

41,42019

41,42386

41,42717

41,43057

41,4339

41,43763

41,44107

41,4445

41,4478

41,45102

41,45432

41,4575

41,4607

41,46457

41,46802

41,47121

41,4745

41,47784

41,48156

41,48488

41,48805

41,49128

41,49986

41,50306

41,50637

41,50972

41,51309

41,51667

41,51992

41,52346

41,52678

41,53032

41,53384

41,53724

41,54055

41,54411

41,54773

41,55454

41,55799

41,56136

41,56525

41,56863

41,57245

41,57613

41,57986

41,58313

41,58718

41,59074

41,59423

41,59802

41,60136

41,60491

41,60839

41,61171

41,61535

41,61879

41,62234

41,62601

41,62947

41,63324

41,63666

41,64008

41,64359

41,64719

41,65067

41,65442

41,65771

41,66135

41,66502

41,66839

41,67178

41,67565

41,67906

41,68274

41,68644

41,68979

41,69323

41,69653

41,70002

41,70396

41,70732

41,71073

41,71428

41,71768

41,72128

41,7252

41,72866

41,73242

41,7365

41,74018

41,74437

41,74841

41,75545

41,75908

41,76258

41,76646

41,7699

41,77365

41,777

41,78057

41,78435

41,78803

41,79134

41,79474

41,79856

41,8021

41,80572

41,80913

41,81243

41,81599

41,81968

41,82328

41,827

41,83078

41,83424

41,83762

41,841

41,84453

41,84799

41,85135

41,85468

41,858

41,86157

41,86537

41,8687

41,87202

41,87554

41,87894

41,88248

41,88614

41,88947

41,89307

41,89662

41,89994

41,90317

41,9069

41,9108

41,91447

41,91853

41,92207

41,92565

41,92947

41,93335

41,93663

41,94026

41,94419

41,94824

41,95759

41,96397

41,96751

41,97102

41,97438

41,97808

41,9814

41,98543

41,98873

41,99222

41,99571

41,9996

42,00325

42,00708

42,01046

42,01429

42,01784

42,02151

42,02505

42,02916

42,03311

42,0369

42,04043

42,04409

42,04793

42,05129

42,05467

42,05799

42,06165

42,06562

42,069

42,07236

42,07606

42,0799

42,08356

42,08761

42,0911

42,09443

42,09823

42,10177

42,10534

42,1088

42,11255

42,11638

42,11983

42,12314

42,12682

42,13074

42,13411

42,13749

42,14127

42,14492

42,14849

42,15211

42,15592

42,15942

42,16615

42,16983

42,17339

42,17679

42,18053

42,18429

42,18768

42,19124

42,19484

42,19889

42,20303

42,20704

42,21044

42,21426

42,21776

42,22129

42,22485

42,22837

42,23209

42,23562

42,2392

42,24275

42,24639

42,25013

42,25345

42,25689

42,2602

42,26411

42,26813

42,27178

42,27522

42,27852

42,28284

42,28683

42,29021

42,29382

42,29736

42,30098

42,30501

42,30848

42,31184

42,31557

42,31898

42,32218

42,32589

42,32992

42,33362

42,33694

42,34016

42,34404

42,34772

42,3513

42,35472

42,35812

42,3615

42,36843

42,37174

42,37503

42,3785

42,38209

42,38576

42,38948

42,39282

42,3963

42,39988

42,40341

42,41252

42,41634

42,41963

42,42293

42,42666

42,43042

42,43409

42,43741

42,4418

42,44557

42,44929

42,45268

42,45615

42,4597

42,46324

42,46683

42,47042

42,4737

42,4773

42,48098

42,48514

42,48896

42,49276

42,49659

42,50036

42,50401

42,50782

42,51142

42,51532

42,51868

42,52234

42,52602

42,52967

42,53371

42,53732

42,54075

42,54459

42,5485

42,55198

42,55525

42,55873

42,56215

42,56963

42,57307

42,57674

42,5802

42,58376

42,58778

42,59139

42,59492

42,59868

42,60216

42,6058

42,60976

42,61408

42,61767

42,62101

42,62453

42,62805

42,63165

42,63515

42,63852

42,64207

42,6459

42,65013

42,65359

42,65731

42,66098

42,66498

42,66835

42,67165

42,67551

42,67923

42,68325

42,68722

42,69089

42,69428

42,69846

42,70205

42,706

42,70932

42,71309

42,71668

42,7202

42,72387

42,72755

42,73188

42,73611

42,73982

42,74321

